,ID,Count
4093,22381,624.9584781936267
4094,22382,668.2328527625695
4095,22383,659.7925280688141
4096,22384,642.9523598548946
4097,22385,657.930394083621
4098,22386,674.1228635200825
4099,22387,715.3124576490811
4100,22388,687.3905681645828
4101,22389,641.6063608329887
4102,22390,643.9340283144797
4103,22391,628.7131070442063
4104,22392,718.891071981782
4105,22393,573.7126858927683
4106,22394,485.53764006503417
4107,22395,401.18240569810735
4108,22396,337.67644325103794
4109,22397,302.2761169704464
4110,22398,325.0289069761253
4111,22399,376.94768214910584
4112,22400,434.0787753020507
4113,22401,560.9246214370228
4114,22402,796.1687961504244
4115,22403,882.6575038081696
4116,22404,892.009015478107
4117,22405,788.9124319038074
4118,22406,843.5395683801025
4119,22407,832.8849772151751
4120,22408,811.6268960419865
4121,22409,830.5343240085244
4122,22410,850.9747866750523
4123,22411,902.9702135830322
4124,22412,867.7231907724381
4125,22413,809.9277825828315
4126,22414,812.8660990911446
4127,22415,793.6520641846087
4128,22416,712.5390714468373
4129,22417,568.6434571462639
4130,22418,481.2475111851097
4131,22419,397.63762547350416
4132,22420,334.6927910236485
4133,22421,299.60525606880213
4134,22422,322.15700625089676
4135,22423,373.61703586349165
4136,22424,430.2433282915241
4137,22425,555.9683858760365
4138,22426,789.1339826492465
4139,22427,874.8584906406996
4140,22428,884.1273739272212
4141,22429,781.9417344159904
4142,22430,836.0861947071946
4143,22431,825.525745716815
4144,22432,804.4554973715008
4145,22433,823.1958624863234
4146,22434,843.4557166645105
4147,22435,894.9917207302738
4148,22436,860.0561346817622
4149,22437,802.771396992939
4150,22438,805.6837510310531
4151,22439,786.6394881035576
4152,22440,727.9443620051132
4153,22441,580.9376849752207
4154,22442,491.6522146425635
4155,22443,406.23466022260743
4156,22444,341.9289411522444
4157,22445,306.08280404824785
4158,22446,329.122129267382
4159,22447,381.69473886342934
4160,22448,439.54530729687485
4161,22449,567.9885751805259
4162,22450,806.1952762389948
4163,22451,893.7731716536696
4164,22452,903.2424507442972
4165,22453,798.8475296222247
4166,22454,854.1626080259393
4167,22455,843.3738392259636
4168,22456,821.8480463204955
4169,22457,840.9935832796856
4170,22458,861.6914610734052
4171,22459,914.341687711179
4172,22460,878.6507846906338
4173,22461,820.1275352288926
4174,22462,823.1028551617396
4175,22463,803.6468500356434
4176,22464,711.7339794476027
4177,22465,568.0009516106222
4178,22466,480.7037536054447
4179,22467,397.1883380116766
4180,22468,334.3146244092796
4181,22469,299.26673456976374
4182,22470,321.7930037159855
4183,22471,373.19488906704913
4184,22472,429.7571999159556
4185,22473,555.3402017985131
4186,22474,788.2423466938104
4187,22475,873.8699952732146
4188,22476,883.128405725228
4189,22477,781.0582249223037
4190,22478,835.1415078359717
4191,22479,824.5929910094987
4192,22480,803.5465497633943
4193,22481,822.2657402947852
4194,22482,842.5027030314245
4195,22483,893.9804769927506
4196,22484,859.0843643737579
4197,22485,801.8643522359112
4198,22486,804.7734156293027
4199,22487,785.7506706568622
4200,22488,699.1864632680238
4201,22489,557.9873772469507
4202,22490,472.22918543795333
4203,22491,390.18610509677546
4204,22492,328.42082380402957
4205,22493,293.9908108363792
4206,22494,316.11995305773905
4207,22495,366.6156487273659
4208,22496,422.18079415910086
4209,22497,545.5498301590341
4210,22498,774.3460260400655
4211,22499,858.4641017495567
4212,22500,867.559291028634
4213,22501,767.2885567634053
4214,22502,820.4183782898135
4215,22503,810.0558265702102
4216,22504,789.3804236188672
4217,22505,807.7696041284751
4218,22506,827.6497992739976
4219,22507,878.2200456754201
4220,22508,843.9391341713597
4221,22509,787.7278823973957
4222,22510,790.5856604495643
4223,22511,771.8982770127734
4224,22512,583.5806776815415
4225,22513,465.727912164534
4226,22514,394.14926137270163
4227,22515,325.6714533201849
4228,22516,274.1186464401205
4229,22517,245.38140486606073
4230,22518,263.8516420524204
4231,22519,305.9982135995092
4232,22520,352.3760354397111
4233,22521,455.34682995030346
4234,22522,646.3131115615472
4235,22523,716.5228284350192
4236,22524,724.1141892550172
4237,22525,640.4225474279976
4238,22526,684.7677098136646
4239,22527,676.1185364203893
4240,22528,658.8616724798492
4241,22529,674.2103255038871
4242,22530,690.803463908253
4243,22531,733.012259724358
4244,22532,704.3994666883298
4245,22533,657.4823678499863
4246,22534,659.8676314956136
4247,22535,644.27008139551
4248,22536,578.109127137745
4249,22537,461.3613285737461
4250,22538,390.4537867144784
4251,22539,322.61801463439366
4252,22540,271.54855787078526
4253,22541,243.08075165635125
4254,22542,261.3778151236588
4255,22543,303.12922777449387
4256,22544,349.07221925444804
4257,22545,451.0775775738733
4258,22546,640.2533926704479
4259,22547,709.8048354967648
4260,22548,717.3250210431265
4261,22549,634.4180574377526
4262,22550,678.3474473233258
4263,22551,669.7793670696851
4264,22552,652.6843004724931
4265,22553,667.8890472055725
4266,22554,684.3266112413345
4267,22555,726.1396647573036
4268,22556,697.7951402731366
4269,22557,651.3179279620205
4270,22558,653.6808277921609
4271,22559,638.2295175985449
4272,22560,727.5110490391854
4273,22561,580.5918785586389
4274,22562,491.35955590317167
4275,22563,405.992846761756
4276,22564,341.72540603148445
4277,22565,305.9006065417292
4278,22566,328.9262174732546
4279,22567,381.4675329284587
4280,22568,439.2836654864488
4281,22569,567.6504767942059
4282,22570,805.7153839773089
4283,22571,893.2411481583449
4284,22572,902.7047906074623
4285,22573,798.3720111479399
4286,22574,853.654162940866
4287,22575,842.8718162160533
4288,22576,821.358836659592
4289,22577,840.492977130483
4290,22578,861.1785343963115
4291,22579,913.7974206912625
4292,22580,878.1277628809992
4293,22581,819.6393497118701
4294,22582,822.6128985688326
4295,22583,803.1684747389542
4296,22584,721.1590485042352
4297,22585,575.52264981213
4298,22586,487.0694270232435
4299,22587,402.44806653714977
4300,22588,338.7417538040924
4301,22589,303.22974564008257
4302,22590,326.0543167480235
4303,22591,378.13688664284166
4304,22592,435.4482184759189
4305,22593,562.6942412332153
4306,22594,798.6805704761248
4307,22595,885.4421349908681
4308,22596,894.8231490565695
4309,22597,791.401313660117
4310,22598,846.2007892679517
4311,22599,835.5125847176868
4312,22600,814.1874379891
4313,22601,833.1545156082756
4314,22602,853.6594643857632
4315,22603,905.8189278384968
4316,22604,870.4607067903166
4317,22605,812.4829641219715
4318,22606,815.4305505087349
4319,22607,796.155898657897
4320,22608,736.5643390625164
4321,22609,587.8168776410911
4322,22610,497.4741304807007
4323,22611,411.045101286256
4324,22612,345.97790393269077
4325,22613,309.70729361953045
4326,22614,333.0194397645111
4327,22615,386.214589642782
4328,22616,444.7501974812729
4329,22617,574.7144305377087
4330,22618,815.7418640658789
4331,22619,904.3568160038444
4332,22620,913.9382258736521
4333,22621,808.3071088663569
4334,22622,864.2772025867027
4335,22623,853.3606782268412
4336,22624,831.5799869381005
4337,22625,850.9522364016439
4338,22626,871.8952087946641
4339,22627,925.1688948194088
4340,22628,889.0553567991944
4341,22629,829.8391023579309
4342,22630,832.8496546394273
4343,22631,813.1632605899886
4344,22632,720.3539565050011
4345,22633,574.8801442764887
4346,22634,486.52566944357875
4347,22635,401.99877907532243
4348,22636,338.3635871897237
4349,22637,302.89122414104435
4350,22638,325.69031421311246
4351,22639,377.71473984639937
4352,22640,434.9620901003506
4353,22641,562.0660571556923
4354,22642,797.7889345206893
4355,22643,884.4536396233837
4356,22644,893.8241808545771
4357,22645,790.5178041664308
4358,22646,845.2561023967294
4359,22647,834.5798300103711
4360,22648,813.2784903809941
4361,22649,832.2243934167378
4362,22650,852.7064507526779
4363,22651,904.8076841009745
4364,22652,869.488936482313
4365,22653,811.5759193649442
4366,22654,814.5202151069852
4367,22655,795.267081211202
4368,22656,707.8064403254264
4369,22657,564.8665699128206
4370,22658,478.0511012760903
4371,22659,394.9965461604237
4372,22660,332.4697865844757
4373,22661,297.6153004076616
4374,22662,320.0172635548679
4375,22663,371.13549950671836
4376,22664,427.3856843434984
4377,22665,552.2756855162165
4378,22666,783.892613866949
4379,22667,869.0477460997308
4380,22668,878.2550661579883
4381,22669,776.7481360075369
4382,22670,830.532972850576
4383,22671,820.0426655710874
4384,22672,799.1123642364718
4385,22673,817.7282572504326
4386,22674,837.8535469952558
4387,22675,889.0472527836494
4388,22676,854.3437062799198
4389,22677,797.4394495264335
4390,22678,800.3324599272513
4391,22679,781.414687567118
4392,22680,592.2006547389402
4393,22681,472.6071048304009
4394,22682,399.9711772108359
4395,22683,330.48189438383093
4396,22684,278.16760922056477
4397,22685,249.00589443734145
4398,22686,267.74895254954754
4399,22687,310.5180643788596
4400,22688,357.5809256241064
4401,22689,462.07268530748297
4402,22690,655.8596993884265
4403,22691,727.1064727851885
4404,22692,734.8099643843666
4405,22693,649.8821266721252
4406,22694,694.8823043744227
4407,22695,686.1053754212619
4408,22696,668.5936130974494
4409,22697,684.1689786258403
4410,22698,701.0072116295066
4411,22699,743.8394668325824
4412,22700,714.8040387968853
4413,22701,667.1939349790197
4414,22702,669.6144309732964
4415,22703,653.7864919498504
4416,22704,586.7291041951471
4417,22705,468.2405212396158
4418,22706,396.2757025526151
4419,22707,327.42845569804166
4420,22708,275.5975206512312
4421,22709,246.70524122763345
4422,22710,265.27512562078755
4423,22711,307.64907855384615
4424,22712,354.2771094388455
4425,22713,457.80343293105557
4426,22714,649.7999804973309
4427,22715,720.3884798469385
4428,22716,728.0207961724803
4429,22717,643.8776366818839
4430,22718,688.462041884088
4431,22719,679.766206070562
4432,22720,662.4162410900972
4433,22721,677.8477003275297
4434,22722,694.5303589625923
4435,22723,736.9668718655323
4436,22724,708.1997123816963
4437,22725,661.0294950910577
4438,22726,663.4276272698478
4439,22727,647.7459281528892
4440,22728,736.1310260965845
4441,22729,587.4710712245061
4442,22730,497.1814717413062
4443,22731,410.8032878254023
4444,22732,345.7743688119289
4445,22733,309.52509611301014
4446,22734,332.8235279703819
4447,22735,385.9873837078093
4448,22736,444.48855567084433
4449,22737,574.3763321513858
4450,22738,815.2619718041884
4451,22739,903.8247925085147
4452,22740,913.4005657368122
4453,22741,807.8315903920679
4454,22742,863.7687575016246
4455,22743,852.8586552169265
4456,22744,831.0907772771927
4457,22745,850.4516302524364
4458,22746,871.3822821175656
4459,22747,924.6246277994871
4460,22748,888.5323349895551
4461,22749,829.3509168409039
4462,22750,832.3596980465159
4463,22751,812.6848852932949
4464,22752,729.7790255616372
4465,22753,582.4018424779997
4466,22754,492.8913428613801
4467,22755,407.2585076007977
4468,22756,342.7907165845383
4469,22757,306.85423521136477
4470,22758,329.95162724515217
4471,22759,382.6567374221938
4472,22760,440.6531086603162
4473,22761,569.4200965903975
4474,22762,808.2271583030076
4475,22763,896.0257793410417
4476,22764,905.5189241859231
4477,22765,800.860892904248
4478,22766,856.3153838287138
4479,22767,845.4994237185633
4480,22768,823.919378606704
4481,22769,843.1131687302327
4482,22770,863.8632121070209
4483,22771,916.6461349467256
4484,22772,880.8652788988762
4485,22773,822.1945312510086
4486,22774,825.1773499864216
4487,22775,805.6723092122409
4488,22776,745.1843161199159
4489,22777,594.6960703069585
4490,22778,503.2960463188356
4491,22779,415.8555423499025
4492,22780,350.02686671313546
4493,22781,313.33178319081156
4494,22782,336.9167502616386
4495,22783,390.7344404221329
4496,22784,449.95508766566866
4497,22785,581.4402858948889
4498,22786,825.2884518927589
4499,22787,914.9404603540149
4500,22788,924.6340010030026
4501,22789,817.7666881104853
4502,22790,874.3917971474618
4503,22791,863.3475172277149
4504,22792,841.3119275557017
4505,22793,860.9108895235979
4506,22794,882.0989565159189
4507,22795,935.9961019276343
4508,22796,899.459928907751
4509,22797,839.5506694869653
4510,22798,842.5964541171109
4511,22799,822.6796711443299
4512,22800,728.9739335624029
4513,22801,581.7593369423581
4514,22802,492.34758528171517
4515,22803,406.8092201389702
4516,22804,342.4125499701695
4517,22805,306.51571371232643
4518,22806,329.587624710241
4519,22807,382.2345906257514
4520,22808,440.16698028474786
4521,22809,568.7919125128744
4522,22810,807.3355223475718
4523,22811,895.037283973557
4524,22812,904.5199559839303
4525,22813,799.9773834105617
4526,22814,855.370696957491
4527,22815,844.5666690112475
4528,22816,823.0104309985977
4529,22817,842.1830465386947
4530,22818,862.9101984739351
4531,22819,915.6348912092026
4532,22820,879.8935085908724
4533,22821,821.287486493981
4534,22822,824.2670145846715
4535,22823,804.7834917655458
4536,22824,716.4264173828261
4537,22825,571.7457625786883
4538,22826,483.87301711422526
4539,22827,399.8069872240702
4540,22828,336.5187493649205
4541,22829,301.2397899789428
4542,22830,323.91457405199543
4543,22831,375.6553502860693
4544,22832,432.5905745278944
4545,22833,559.0015408733968
4546,22834,793.4392016938291
4547,22835,879.6313904499015
4548,22836,888.950841287339
4549,22837,786.2077152516654
4550,22838,840.6475674113353
4551,22839,830.0295045719613
4552,22840,808.844304854073
4553,22841,827.686910372387
4554,22842,848.0572947165107
4555,22843,899.874459891875
4556,22844,864.7482783884766
4557,22845,807.1510166554679
4558,22846,810.0792594049353
4559,22847,790.9310981214594
4560,22848,600.8206317963418
4561,22849,479.4862974962701
4562,22850,405.7930930489722
4563,22851,335.29233544747865
4564,22852,282.21657200101043
4565,22853,252.63038400862345
4566,22854,271.646263046676
4567,22855,315.03791515821155
4568,22856,362.78581580850346
4569,22857,468.79854066466476
4570,22858,665.4062872153089
4571,22859,737.6901171353616
4572,22860,745.5057395137196
4573,22861,659.3417059162558
4574,22862,704.9968989351842
4575,22863,696.0922144221381
4576,22864,678.3255537150528
4577,22865,694.1276317477967
4578,22866,711.2109593507637
4579,22867,754.6666739408104
4580,22868,725.2086109054443
4581,22869,676.9055021080562
4582,22870,679.3612304509825
4583,22871,663.302902504194
4584,22872,595.349081252547
4585,22873,475.11971390548365
4586,22874,402.09761839075026
4587,22875,332.2388967616884
4588,22876,279.6464834316761
4589,22877,250.32973079891474
4590,22878,269.1724361179152
4591,22879,312.1689293331972
4592,22880,359.48199962324156
4593,22881,464.52928828823605
4594,22882,659.3465683242114
4595,22883,730.9721241971095
4596,22884,738.7165713018313
4597,22885,653.3372159260127
4598,22886,698.5766364448475
4599,22887,689.7530450714361
4600,22888,672.1481817076988
4601,22889,687.8063534494842
4602,22890,704.7341066838474
4603,22891,747.7940789737581
4604,22892,718.6042844902532
4605,22893,670.7410622200924
4606,22894,673.1744267475319
4607,22895,657.2623387072308
4608,22896,744.7510031539861
4609,22897,594.3502638903751
4610,22898,503.00338757944246
4611,22899,415.61372888904987
4612,22900,349.82333159237453
4613,22901,313.149585684292
4614,22902,336.7208384675103
4615,22903,390.50723448716116
4616,22904,449.6934458552414
4617,22905,581.1021875085675
4618,22906,824.8085596310708
4619,22907,914.4084368586874
4620,22908,924.0963408661648
4621,22909,817.2911696361986
4622,22910,873.8833520623859
4623,22911,862.8454942178024
4624,22912,840.822717894796
4625,22913,860.4102833743929
4626,22914,881.5860298388225
4627,22915,935.451834907715
4628,22916,898.936907098114
4629,22917,839.0624839699403
4630,22918,842.1064975242018
4631,22919,822.2012958476383
4632,22920,738.3990026190371
4633,22921,589.2810351438675
4634,22922,498.7132586995152
4635,22923,412.0689486644444
4636,22924,346.83967936498317
4637,22925,310.478724782646
4638,22926,333.8489377422798
4639,22927,387.17658820154486
4640,22928,445.85799884471226
4641,22929,576.1459519475779
4642,22930,817.7737461298882
4643,22931,906.6094236912126
4644,22932,916.2146993152742
4645,22933,810.3204721483769
4646,22934,866.4299783894733
4647,22935,855.4862627194375
4648,22936,833.6513192243056
4649,22937,853.0718218521872
4650,22938,874.0669598282759
4651,22939,927.4733420549513
4652,22940,891.2698510074332
4653,22941,831.9060983800432
4654,22942,834.9241494641058
4655,22943,815.1887197665826
4656,22944,753.804293177317
4657,22945,601.5752629728274
4658,22946,509.11796215697154
4659,22947,420.66598341354995
4660,22948,354.0758294935809
4661,22949,316.9562727620933
4662,22950,340.8140607587668
4663,22951,395.25429120148453
4664,22952,455.1599778500655
4665,22953,588.1661412520702
4666,22954,834.8350397196407
4667,22955,925.5241047041873
4668,22956,935.3297761323549
4669,22957,827.2262673546155
4670,22958,884.5063917082225
4671,22959,873.3343562285904
4672,22960,851.0438681733048
4673,22961,870.8695426455539
4674,22962,892.3027042371752
4675,22963,946.8233090358615
4676,22964,909.8645010163095
4677,22965,849.2622366160012
4678,22966,852.3432535947964
4679,22967,832.1960816986727
4680,22968,737.593910619803
4681,22969,588.6385296082261
4682,22970,498.16950111985045
4683,22971,411.619661202617
4684,22972,346.4615127506144
4685,22973,310.1402032836078
4686,22974,333.4849352073687
4687,22975,386.75444140510257
4688,22976,445.371870469144
4689,22977,575.517767870055
4690,22978,816.8821101744525
4691,22979,905.6209283237281
4692,22980,915.2157311132814
4693,22981,809.4369626546907
4694,22982,865.4852915182507
4695,22983,854.5535080121217
4696,22984,832.7423716161994
4697,22985,852.1416996606495
4698,22986,873.1139461951905
4699,22987,926.4620983174287
4700,22988,890.2980806994294
4701,22989,830.9990536230157
4702,22990,834.0138140623557
4703,22991,814.2999023198876
4704,22992,725.0463944402273
4705,22993,578.6249552445571
4706,22994,489.69493295236134
4707,22995,404.61742828771776
4708,22996,340.56771214536593
4709,22997,304.8642795502246
4710,22998,327.81188454912376
4711,22999,380.175201065421
4712,23000,437.79546471229116
4713,23001,565.7273962305783
4714,23002,802.9857895207113
4715,23003,890.215034800074
4716,23004,899.6466164166916
4717,23005,795.6672944957959
4718,23006,850.7621619720965
4719,23007,840.0163435728368
4720,23008,818.5762454716761
4721,23009,837.645563494343
4722,23010,858.2610424377674
4723,23011,910.7016670001024
4724,23012,875.152850497035
4725,23013,816.8625837845041
4726,23014,819.8260588826209
4727,23015,800.4475086758025
4728,23016,609.4406088537421
4729,23017,486.36549016213814
4730,23018,411.61500888710754
4731,23019,340.10277651112557
4732,23020,286.26553478145553
4733,23021,256.2548735799048
4734,23022,275.5435735438038
4735,23023,319.55776593756275
4736,23024,367.99070599289973
4737,23025,475.5243960218455
4738,23026,674.9528750421897
4739,23027,748.2737614855329
4740,23028,756.201514643071
4741,23029,668.8012851603851
4742,23030,715.1114934959442
4743,23031,706.0790534230125
4744,23032,688.0574943326549
4745,23033,704.0862848697517
4746,23034,721.4147070720193
4747,23035,765.4938810490366
4748,23036,735.6131830140016
4749,23037,686.6170692370913
4750,23038,689.1080299286671
4751,23039,672.819313058536
4752,23040,603.9690583099481
4753,23041,481.99890657135234
4754,23042,407.9195342288861
4755,23043,337.0493378253358
4756,23044,283.6954462121215
4757,23045,253.95422037019648
4758,23046,273.0697466150434
4759,23047,316.68878011254884
4760,23048,364.68688980763824
4761,23049,471.2551436454173
4762,23050,668.8931561510931
4763,23051,741.5557685472817
4764,23052,749.4123464311836
4765,23053,662.7967951701428
4766,23054,708.6912310056083
4767,23055,699.7398840723115
4768,23056,681.8801223253015
4769,23057,697.76500657144
4770,23058,714.9378544051037
4771,23059,758.6212860819854
4772,23060,729.0088565988115
4773,23061,680.4526293491283
4774,23062,682.9212262252172
4775,23063,666.7787492615737
4776,23064,753.3709802113862
4777,23065,601.2294565562431
4778,23066,508.82530341757774
4779,23067,420.4241699526968
4780,23068,353.8722943728195
4781,23069,316.7740752555734
4782,23070,340.61814896463807
4783,23071,395.02708526651236
4784,23072,454.89833603963757
4785,23073,587.8280428657481
4786,23074,834.3551474579515
4787,23075,924.9920812088587
4788,23076,934.792115995516
4789,23077,826.7507488803276
4790,23078,883.9979466231457
4791,23079,872.8323332186768
4792,23080,850.5546585123979
4793,23081,870.3689364963477
4794,23082,891.7897775600779
4795,23083,946.2790420159411
4796,23084,909.3414792066712
4797,23085,848.7740510989753
4798,23086,851.8532970018862
4799,23087,831.7177064019802
4800,23088,747.018979676438
4801,23089,596.160227809736
4802,23090,504.5351745376511
4803,23091,416.8793897280917
4804,23092,350.8886421454285
4805,23093,314.1032143539277
4806,23094,337.746248239408
4807,23095,391.69643898089646
4808,23096,451.06288902910893
4809,23097,582.8718073047592
4810,23098,827.3203339567697
4811,23099,917.1930680413845
4812,23100,926.9104744446262
4813,23101,819.7800513925067
4814,23102,876.5445729502339
4815,23103,865.4731017203127
4816,23104,843.3832598419082
4817,23105,863.0304749741429
4818,23106,884.2707075495321
4819,23107,938.3005491631783
4820,23108,901.6744231159912
4821,23109,841.617665509079
4822,23110,844.6709489417908
4823,23111,824.7051303209255
4824,23112,762.4242702347173
4825,23113,608.4544556386954
4826,23114,514.9398779951069
4827,23115,425.4764244771968
4828,23116,358.12479227402594
4829,23117,320.58076233337476
4830,23118,344.7113712558947
4831,23119,399.7741419808358
4832,23120,460.3648680344617
4833,23121,594.891996609251
4834,23122,844.3816275465216
4835,23123,936.1077490543587
4836,23124,946.0255512617064
4837,23125,836.6858465987448
4838,23126,894.6209862689825
4839,23127,883.3211952294648
4840,23128,860.7758087909066
4841,23129,880.8281957675088
4842,23130,902.5064519584307
4843,23131,957.6505161440878
4844,23132,920.2690731248667
4845,23133,858.9738037450363
4846,23134,862.090053072481
4847,23135,841.712492253015
4848,23136,746.2138876772038
4849,23137,595.5177222740947
4850,23138,503.9914169579863
4851,23139,416.4301022662643
4852,23140,350.51047553105974
4853,23141,313.7646928548894
4854,23142,337.3822457044969
4855,23143,391.2742921844541
4856,23144,450.57676065354065
4857,23145,582.2436232272361
4858,23146,826.4286980013339
4859,23147,916.2045726739001
4860,23148,925.9115062426335
4861,23149,818.8965418988206
4862,23150,875.5998860790114
4863,23151,864.540347012997
4864,23152,842.474312233802
4865,23153,862.1003527826049
4866,23154,883.3176939164466
4867,23155,937.2893054256557
4868,23156,900.7026528079875
4869,23157,840.7106207520516
4870,23158,843.760613540041
4871,23159,823.8163128742303
4872,23160,733.6663714976278
4873,23161,585.5041479104254
4874,23162,495.51684879049674
4875,23163,409.4278693513648
4876,23164,344.616674925811
4877,23165,308.48876912150604
4878,23166,331.70919504625164
4879,23167,384.69505184477225
4880,23168,443.0003548966875
4881,23169,572.4532515877592
4882,23170,812.5323773475923
4883,23171,900.7986791502456
4884,23172,910.3423915460429
4885,23173,805.1268737399253
4886,23174,860.8767565328565
4887,23175,850.0031825737117
4888,23176,828.308186089278
4889,23177,847.6042166162981
4890,23178,868.4647901590229
4891,23179,921.5288741083289
4892,23180,885.5574226055926
4893,23181,826.5741509135391
4894,23182,829.5728583603056
4895,23183,809.9639192301446
4896,23184,618.060585911143
4897,23185,493.24468282800683
4898,23186,417.4369247252434
4899,23187,344.91321757477283
4900,23188,290.31449756190085
4901,23189,259.8793631511865
4902,23190,279.44088404093196
4903,23191,324.07761671691435
4904,23192,373.19559617729635
4905,23193,482.2502513790266
4906,23194,684.4994628690713
4907,23195,758.8574058357051
4908,23196,766.8972897724232
4909,23197,678.2608644045149
4910,23198,725.2260880567047
4911,23199,716.0658924238878
4912,23200,697.7894349502574
4913,23201,714.0449379917075
4914,23202,731.6184547932754
4915,23203,776.3210881572636
4916,23204,746.0177551225597
4917,23205,696.3286363661271
4918,23206,698.8548294063522
4919,23207,682.3357236128786
4920,23208,612.5890353673485
4921,23209,488.8780992372207
4922,23210,413.7414500670217
4923,23211,341.8597788889829
4924,23212,287.74440899256666
4925,23213,257.578709941478
4926,23214,276.96705711217135
4927,23215,321.20863089190016
4928,23216,369.8917799920346
4929,23217,477.9809990025983
4930,23218,678.4397439779743
4931,23219,752.1394128974533
4932,23220,760.1081215605352
4933,23221,672.2563744142723
4934,23222,718.8058255663685
4935,23223,709.7267230731862
4936,23224,691.6120629429038
4937,23225,707.7236596933952
4938,23226,725.1416021263595
4939,23227,769.4484931902119
4940,23228,739.4134287073691
4941,23229,690.1641964781637
4942,23230,692.668025702902
4943,23231,676.2951598159159
4944,23232,761.990957268787
4945,23233,608.1086492221118
4946,23234,514.6472192557136
4947,23235,425.2346110163441
4948,23236,357.92125715326483
4949,23237,320.3985648268551
4950,23238,344.5154594617662
4951,23239,399.54693604586396
4952,23240,460.1032262240342
4953,23241,594.5538982229292
4954,23242,843.901735284833
4955,23243,935.5757255590308
4956,23244,945.4878911248684
4957,23245,836.2103281244574
4958,23246,894.1125411839063
4959,23247,882.8191722195519
4960,23248,860.2865991300004
4961,23249,880.3275896183033
4962,23250,901.9935252813342
4963,23251,957.1062491241682
4964,23252,919.7460513152295
4965,23253,858.4856182280112
4966,23254,861.6000964795714
4967,23255,841.2341169563229
4968,23256,755.6389567338387
4969,23257,603.0394204756045
4970,23258,510.35709037578664
4971,23259,421.6898307917389
4972,23260,354.93760492587376
4973,23261,317.72770392520925
4974,23262,341.64355873653597
4975,23263,396.2162897602479
4976,23264,456.2677792135054
4977,23265,589.5976626619401
4978,23266,836.866921783651
4979,23267,927.7767123915564
4980,23268,937.6062495739781
4981,23269,829.2396306366365
4982,23270,886.6591675109944
4983,23271,875.4599407211876
4984,23272,853.1152004595107
4985,23273,872.9891280960983
4986,23274,894.4744552707882
4987,23275,949.1277562714051
4988,23276,912.0789952245491
4989,23277,851.3292326381145
4990,23278,854.4177484194759
4991,23279,834.2215408752679
4992,23280,771.0442472921184
4993,23281,615.3336483045641
4994,23282,520.7617938332428
4995,23283,430.28686554084425
4996,23284,362.17375505447137
4997,23285,324.2052519046565
4998,23286,348.6086817530229
4999,23287,404.2939927601874
5000,23288,465.56975821885845
5001,23289,601.6178519664323
5002,23290,853.9282153734034
5003,23291,946.6913934045309
5004,23292,956.7213263910586
5005,23293,846.1454258428748
5006,23294,904.7355808297433
5007,23295,893.3080342303404
5008,23296,870.5077494085094
5009,23297,890.7868488894646
5010,23298,912.7101996796871
5011,23299,968.477723252315
5012,23300,930.6736452334251
5013,23301,868.6853708740722
5014,23302,871.8368525501664
5015,23303,851.2289028073576
5016,23304,754.8338647346046
5017,23305,602.3969149399633
5018,23306,509.813332796122
5019,23307,421.2405433299116
5020,23308,354.559438311505
5021,23309,317.38918242617103
5022,23310,341.2795562016249
5023,23311,395.7941429638056
5024,23312,455.7816508379372
5025,23313,588.9694785844173
5026,23314,835.9752858282155
5027,23315,926.788217024072
5028,23316,936.6072813719854
5029,23317,828.3561211429503
5030,23318,885.7144806397719
5031,23319,874.5271860138721
5032,23320,852.2062528514045
5033,23321,872.0590059045605
5034,23322,893.5214416377028
5035,23323,948.1165125338827
5036,23324,911.1072249165455
5037,23325,850.4221878810872
5038,23326,853.5074130177261
5039,23327,833.3327234285728
5040,23328,742.2863485550286
5041,23329,592.383340576294
5042,23330,501.3387646286326
5043,23331,414.23831041501205
5044,23332,348.6656377062564
5045,23333,312.1132586927877
5046,23334,335.60650554337974
5047,23335,389.21490262412385
5048,23336,448.2052450810842
5049,23337,579.1791069449404
5050,23338,822.0789651744738
5051,23339,911.3823235004177
5052,23340,921.0381666753951
5053,23341,814.5864529840551
5054,23342,870.9913510936171
5055,23343,859.9900215745868
5056,23344,838.0401267068808
5057,23345,857.5628697382538
5058,23346,878.6685378802791
5059,23347,932.3560812165559
5060,23348,895.9619947141507
5061,23349,836.2857180425749
5062,23350,839.3196578379909
5063,23351,819.4803297844874
5064,23352,626.6805629685437
5065,23353,500.1238754938752
5066,23354,423.25884056337895
5067,23355,349.72365863842
5068,23356,294.363460342346
5069,23357,263.50385272246814
5070,23358,283.33819453805995
5071,23359,328.5974674962658
5072,23360,378.40048636169286
5073,23361,488.9761067362077
5074,23362,694.0460506959527
5075,23363,769.4410501858767
5076,23364,777.593064901775
5077,23365,687.7204436486446
5078,23366,735.3406826174651
5079,23367,726.0527314247627
5080,23368,707.5213755678599
5081,23369,724.0035911136628
5082,23370,741.8222025145315
5083,23371,787.1482952654903
5084,23372,756.4223272311176
5085,23373,706.0402034951626
5086,23374,708.6016288840373
5087,23375,691.8521341672212
5088,23376,621.2090124247494
5089,23377,495.75729190308925
5090,23378,419.56336590515747
5091,23379,346.67021995263013
5092,23380,291.793371773012
5093,23381,261.2031995127596
5094,23382,280.86436760929945
5095,23383,325.72848167125176
5096,23384,375.0966701764313
5097,23385,484.7068543597794
